,id,WD-ABX_1.5,WD-ABX_4.0,WD-ABX_6.0,WD-ABX_12.5
1317,EX_cpd00305_e0,-0.020341055390986396,-0.01968532293242731,-0.02126575729176592,-0.020500388458991565
1318,EX_cpd10515_e0,-0.06102316617295919,-0.059055968797281935,-0.06379727187529775,-0.05816393148584806
1319,EX_cpd02733_e0,-0.06195126085235636,-0.059954144586326606,-0.06731493295029574,-0.12043722464434196
1320,EX_cpd00382_e0,-0.035306873780115156,-0.04122051050396153,-0.019424569463350916,-0.012628599674134766
1321,EX_cpd00060_e0,-0.3359927096565679,-0.33631945686535014,-0.3351151619060261,-0.3405591280221032
1322,EX_cpd00118_e0,0.0,0.0,0.0,0.0
1323,EX_cpd00106_e0,-0.15094120403653474,0.06562285095548118,-0.14507039298442573,-0.24917231560982153
1324,EX_cpd00023_e0,-0.21146038851662635,-0.21169538295364318,-0.21082926196358698,-0.16693969979808526
1325,EX_cpd00108_e0,0.17634133382012968,0.1706566368292989,0.19160877275375499,0.13741426688391017
1326,EX_cpd00138_e0,0.0,0.0,0.0,0.0
1327,EX_cpd00047_e0,0.0,0.0,0.0,3.527150387898268
1328,EX_cpd00531_e0,0.0,0.0,0.0,0.0
1329,EX_cpd00084_e0,-0.15102692569811785,-0.15148499404316396,-0.14979668765786716,-0.18084404708917903
1330,EX_cpd01947_e0,0.0,0.0,0.0,0.0
1331,EX_cpd00039_e0,-0.8747000432409325,-0.880613679964779,-0.8588177389241682,-1.071892212499881
1332,EX_cpd00205_e0,-0.020341055390986396,-0.01968532293242731,-0.021265757291765917,-0.02050038845899156
1333,EX_cpd00029_e0,0.6114770873996154,0.591764964986794,0.6644181017888302,0.6870713344195494
1334,EX_cpd00001_e0,29.638565151392584,29.655969589030835,29.78365355730514,32.02284830156078
1335,EX_cpd00122_e0,-0.12349251487038809,0.1548602064457394,0.17387295716568918,-0.16711630250614626
1336,EX_cpd00540_e0,0.0,0.0,0.0,0.0
1337,EX_cpd11576_e0,0.0,0.0,0.0,0.0
1338,EX_cpd01080_e0,0.0,0.0,-0.032844678572920186,-0.09249172875401292
1339,EX_cpd00637_e0,0.0,0.0,0.0,0.0
1340,EX_cpd00179_e0,0.0,0.0,0.0,0.0
1341,EX_cpd01012_e0,0.0,0.0,0.0,0.0
1342,EX_cpd00794_e0,0.0,0.0,0.0,0.0
1343,EX_cpd00121_e0,0.3480656925836838,0.33684513554026163,-0.10528974865301999,-0.5625569939354071
1344,EX_cpd03696_e0,0.0,0.0,0.0,0.0
1345,EX_cpd00224_e0,0.0020259417316342287,-0.02948543150457883,-0.21808959633775082,-0.039414228183615285
1346,EX_cpd00244_e0,0.0,0.0,0.0,0.0
1347,EX_cpd00355_e0,0.0,0.0,0.0,0.0
1348,EX_cpd00094_e0,0.0,0.0,0.0,0.0
1349,EX_cpd01914_e0,0.0,0.0,0.0,0.0
1350,EX_cpd01055_e0,-0.0039896209197133325,-0.007890619754839956,-0.15300633762731133,-0.17033996797450598
1351,EX_cpd00130_e0,-0.035306873780115156,0.04920598599471793,-0.019424569463350916,0.6870713344195508
1352,EX_cpd00363_e0,0.0,0.0,0.0,0.0
1353,EX_cpd01861_e0,0.0,0.0,0.0,0.0
1354,EX_cpd00154_e0,0.0,0.0,0.0,0.0
1355,EX_cpd00027_e0,-0.4415593887433398,-0.44222463351276353,-0.43977273522258503,-0.23657312603227187
1356,EX_cpd01030_e0,0.0,0.0,0.0,0.0
1357,EX_cpd00393_e0,-0.061023166172992895,-0.05905596879728203,-0.0630027330040128,-0.042037004642086616
1358,EX_cpd00309_e0,0.0,0.0,0.0,0.0
1359,EX_cpd00180_e0,0.0,0.0,0.0,0.0
1360,EX_cpd01107_e0,0.01430996390466266,0.14683808520308603,0.1648659309243122,-0.24897199083488494
1361,EX_cpd15378_e0,0.0,0.0,0.0,0.0
1362,EX_cpd00322_e0,0.025145569058946677,0.007300486199910206,-0.7418994200265903,-0.6867323975780322
1363,EX_cpd00076_e0,0.03045759335585091,0.028023414848764805,0.036995087222353215,0.04795806632010598
1364,EX_cpd03453_e0,0.0,0.0,0.0,0.0
1365,EX_cpd00030_e0,-0.020341055390986396,-0.01968532293242731,-0.02126575729176592,-0.02050038845899157
1366,EX_cpd00082_e0,-0.05039553209744152,-0.052710756876065024,-0.044177513268599006,-0.2640060437859424
1367,EX_cpd00239_e0,0.0,0.0,0.0,0.0
1368,EX_cpd00011_e0,7.879677227748487,8.10077488029107,5.559884814948508,7.091184223861658
1369,EX_cpd00208_e0,-0.0011984141402573466,-0.0011984141402573466,-0.0011984141402573466,-0.0011984141402573466
1370,EX_cpd00100_e0,0.0,0.0,0.0,0.0
1371,EX_cpd08306_e0,0.0,0.0,0.0,0.0
1372,EX_cpd04097_e0,0.0,0.0,0.0,0.0
1373,EX_cpd00220_e0,-0.06102316617295882,-0.05905596879728214,-0.06300273300401237,-0.059263716969487415
1374,EX_cpd00007_e0,-12.689901645244928,-13.728379087419812,-9.114055222682044,-18.20347012550562
1375,EX_cpd00051_e0,-0.854040146278656,-0.854040146278656,-0.854040146278656,-0.854040146278656
1376,EX_cpd00214_e0,-1.9767450786159848,-1.9774599897942091,-1.712911378989293,-2.009000772867297
1377,EX_cpd00066_e0,-0.5267717439781066,-0.5168240028533586,-0.5408847258682212,-0.5090275851677522
1378,EX_cpd00211_e0,-0.11362464603138889,-0.17886941743383633,-0.15707347639322566,0.6870713344195508
1379,EX_cpd00063_e0,-0.020341055390986396,-0.01968532293242731,-0.02126575729176592,-0.02050038845899157
1380,EX_cpd00053_e0,-3.262579901766958,-3.262579901766958,-3.262579901766958,-3.262579901766958
1381,EX_cpd00064_e0,-0.035306873780115156,-0.04122051050396153,-0.019424569463350916,-0.11258573311608983
1382,EX_cpd00526_e0,0.06195126085235636,0.059954144586326606,0.06731493295029574,-0.04839255115394956
1383,EX_cpd00851_e0,-0.1989448923891806,-0.19958334755564283,-0.19723018793236569,-0.22095034824797571
1384,EX_cpd00013_e0,0.0,0.0,0.0,0.0
1385,EX_cpd00048_e0,-0.12771981971556706,-0.107117713146203,-0.18367631931532796,-0.3399243324237897
1386,EX_cpd00116_e0,0.0,0.0,0.0,0.0
1387,EX_cpd00222_e0,0.0,0.0,0.0,0.0
1388,EX_cpd03198_e0,-0.16405547887989222,-0.2147124402613875,-0.21038005822326428,-0.11258573311608983
1389,EX_cpd00071_e0,0.0,0.0,0.0,0.0
1390,EX_cpd01157_e0,0.0,0.0,0.0,0.0
1391,EX_cpd00156_e0,-1.1076721372404834,-1.1072355078745952,-1.108844796432535,-1.048455779892147
1392,EX_cpd00104_e0,-0.020341055390986396,-0.01968532293242731,-0.021000911001337594,-0.019754572323162498
1393,EX_cpd01757_e0,0.0,0.0,0.0,0.0
1394,SK_cpd11416_c1,0.0,0.0,0.0,0.0
1395,SK_cpd15302_c1,0.0,0.0,0.0,0.0
1396,rxn00836_c2,0.0,,0.0,0.0
1397,rxn00423_c2,0.0,,0.0,0.0
1398,rxn00364_c2,0.05507359303469553,,0.09180756065212681,0.3261921967227277
1399,rxn03408_c2,0.00013474027209068714,,0.005309916184260532,0.0011992799532333437
1400,rxn05250_c2,0.0,,0.0,0.0
1401,rxn00247_c2,0.0,,,0.0
1402,rxn01452_c2,0.0,,0.0,0.0
1403,rxn10297_c2,0.0,,,0.0
1404,rxn05457_c2,0.0,,0.0,0.0
1405,rxn01358_c2,0.0,,,0.0
1406,rxn12637_c2,0.0,,0.0,0.0
1407,rxn01219_c2,0.0,,0.0,0.0
1408,rxn02168_c2,0.0,,,0.0
1409,rxn05958_c2,0.0,,,0.0
1410,rxn00800_c2,0.0,,0.019226041193507022,0.03194507333712204
1411,rxn01705_c2,-0.00042949369751968386,,,-0.0038227856711521633
1412,rxn09177_c2,0.0,,0.0,0.0
1413,rxn00179_c2,0.0,,0.0,0.0
1414,rxn01210_c2,0.0,,0.0,0.0
1415,rxn00192_c2,0.0,,0.0,0.0
1416,rxn01218_c2,0.0,,0.0,0.0
1417,rxn01199_c2,0.0,,0.0,0.0
1418,rxn00545_c2,0.0,,0.03253499722681912,1.3386237479869356
1419,rxn08807_c2,0.0,,0.0,0.0
1420,rxn05614_c2,0.0,,0.0,0.0
1421,rxn02316_c2,0.0,,0.0,0.0
1422,rxn10344_c2,0.0,,0.0,0.0
1423,rxn02320_c2,-0.15578416815355195,,0.0,0.0
1424,rxn04996_c2,0.0,,0.0,0.0
1425,rxn03039_c2,0.0,,0.0,0.0
1426,rxn10262_c2,0.0,,0.0,0.0
1427,rxn08084_c2,0.0,,0.0,0.0
1428,rxn10225_c2,0.0,,0.0,0.0
1429,rxn00898_c2,0.0,,0.0,0.0
1430,rxn05334_c2,0.0,,0.0,0.0
1431,rxn03030_c2,0.014441436610885877,,0.0,0.0
1432,rxn01636_c2,0.0,,0.0,0.0
1433,rxn05235_c2,0.0,,,0.0
1434,rxn01021_c2,0.0,,0.0,0.0
1435,rxn00165_c2,0.0,,1.2028288079966496,0.0
1436,rxn01117_c2,0.0,,-0.010619832368521064,0.0
1437,rxn00001_c2,0.0,,0.0,0.0
1438,rxn08895_c2,0.0,,0.0,0.0
1439,rxn00710_c2,0.002888855663506655,,0.028432616524671724,0.0
1440,rxn08817_c2,0.0,,0.0,0.0
1441,rxn01129_c2,0.0,,,0.0
1442,rxn05647_c2,0.0,,0.0,0.0
1443,rxn01297_c2,0.0,,,
1444,rxn01962_c2,0.0,,0.0,0.0
1445,rxn08796_c2,0.0,,0.0,0.0
1446,rxn08941_c2,0.0,,,0.0
1447,rxn12846_c2,0.0,,0.0,0.0
1448,rxn00337_c2,0.014441436610885877,,0.005309916184260532,0.0011992799532333437
1449,rxn08308_c2,0.0,,0.0,0.0
1450,rxn08823_c2,0.0,,0.0,0.0
1451,rxn05346_c2,0.0,,0.0,0.0
1452,rxn03248_c2,0.0,,-0.35502932948481736,-0.18798494526921092
1453,rxn08127_c2,0.0,,,
1454,rxn05386_c2,0.0,,0.0,0.0
1455,rxn05516_c2,0.0,,0.0,0.0
1456,rxn05733_c2,0.0,,0.0,0.0
1457,rxn00416_c2,0.006555726676764379,,0.4735807028850508,0.0
1458,rxn08017_c2,0.0031522790408776936,,0.0,0.0
1459,rxn12512_c2,0.0005973966434807325,,0.0005296925808566111,0.005317235949866106
1460,rxn08669_c2,0.0,,0.0,0.0
1461,rxn00902_c2,0.0,,0.0,0.0
1462,rxn06672_c2,0.0,,0.0,0.0
1463,rxn00649_c2,0.0,,0.0,0.0
1464,rxn02400_c2,0.0,,0.0,0.0
1465,rxn01268_c2,0.0,,0.0,0.0
1466,rxn01974_c2,0.014441436610885877,,0.005309916184260532,0.0011992799532333437
1467,rxn00242_c2,0.0,,0.0,0.0
1468,rxn12641_c2,0.0,,0.0,0.0
1469,rxn00762_c2,0.0,,0.0,0.0
1470,rxn00225_c2,0.014441436610885877,,-7.952265658294772,-3.5836834001685496
1471,rxn05350_c2,0.0,,0.0,0.0
1472,rxn08838_c2,0.0,,0.0,0.0
1473,rxn00148_c2,-3.799836388510224,,,-1.6301151408691679
1474,rxn01102_c2,0.0,,0.0,0.0
1475,rxn05569_c2,0.008652595191362964,,0.0,6.552964830853905
1476,rxn00100_c2,0.0005973966434807325,,0.0005296925808566111,0.005317235949866106
1477,rxn00514_c2,0.0,,0.0,0.0
1478,rxn00789_c2,-0.15578416815355195,,0.0,0.0
1479,rxn03436_c2,0.0014934916087018392,,0.0,0.0
1480,rxn05390_c2,0.0,,0.0,0.0
1481,rxn05560_c2,0.0,,0.0,0.0
1482,rxn05158_c2,0.0,,0.0,0.0
1483,rxn00781_c2,-0.12070532032773233,,-0.030818104908667293,2.6979908897946463
1484,rxn06578_c2,0.0,,,0.0
1485,rxn00292_c2,0.0,,0.0,0.0
1486,rxn03903_c2,0.0,,0.0,0.0
1487,rxn00097_c2,0.3909518755422067,,1.1906955043108562,0.5543802222909221
1488,rxn05514_c2,-0.0002986983217403678,,-0.0002648462904283248,-0.00265861797493302
1489,rxn01217_c2,0.0,,,0.0
1490,rxn02212_c2,0.00868328411165393,,0.0015890777425699482,0.03473122792281562
1491,rxn00695_c2,0.0,,,0.0
1492,rxn05324_c2,0.0,,0.0,0.0
1493,rxn10481_c2,0.0002986983217403678,,0.0002648462904283248,0.00265861797493302
1494,rxn00692_c2,0.012385977288237477,,-0.08581091827870038,-0.02775034744554941
1495,rxn01492_c2,0.0,,0.0,0.0
1496,rxn00802_c2,0.0,,0.0,0.0
1497,rxn02160_c2,0.15578416815355195,,0.0,0.0
1498,rxn08802_c2,0.0,,0.0,0.0
1499,rxn02315_c2,0.0,,,0.0
1500,rxn00913_c2,0.00042949369751968386,,0.0,0.0
1501,rxn08809_c2,0.0,,0.0,0.0
1502,rxn00460_c2,0.0,,,0.0
1503,rxn00171_c2,-0.06271719256199951,,4.26382582108677,2.032743627274695
1504,rxn03958_c2,-0.008650902714766385,,-0.06476538899714565,0.0
1505,rxn00178_c2,0.0,,0.0,-0.11098603438525165
1506,rxn03264_c2,0.0,,0.0,0.0
1507,rxn01362_c2,-0.002888855663506655,,-0.028432616524671724,0.0
1508,rxn05329_c2,0.0,,0.0,0.0
1509,rxn05161_c2,0.015357061386453574,,,0.0
1510,rxn00340_c2,0.0,,,0.0
1511,rxn10060_c2,0.0,,0.0,0.0
1512,rxn10307_c2,0.0,,0.0,0.0
1513,rxn05617_c2,0.0,,0.0,0.0
1514,rxn03852_c2,0.0004042208162720613,,,0.003597839859700031
1515,rxn12638_c2,0.0,,0.0,0.0
1516,rxn01354_c2,3.9990350671486805,,,-0.006707641500524591
1517,rxn01445_c2,0.0,,0.0,0.0
1518,rxn05248_c2,0.0,,0.0,0.0
1519,rxn00612_c2,0.0,,0.0,0.19166632438544476
1520,rxn08766_c2,0.0,,0.0,0.0
1521,rxn05526_c2,0.0,,,
1522,rxn08841_c2,0.0,,0.0,0.0
1523,rxn05461_c2,0.0,,0.0,0.08177759063706605
1524,rxn02159_c2,0.15578416815355195,,0.0,0.0
1525,rxn10222_c2,0.0,,0.0,0.0
1526,rxn02597_c2,0.0,,,0.0
1527,rxn10263_c2,0.0,,0.0,0.0
1528,rxn05466_c2,0.0,,-0.21072752951792162,-3.0668597524931545
1529,rxn08814_c2,0.0,,0.0,0.0
1530,rxn00917_c2,0.0021152288595768197,,0.022761922890409896,0.026802827690175935
1531,rxn08845_c2,0.0,,0.0,0.0
1532,rxn08792_c2,0.0,,0.0,0.0
1533,rxn08799_c2,0.0,,0.0,0.0
1534,rxn05234_c2,0.0,,,0.0
1535,rxn05957_c2,0.0,,0.0,0.0
1536,rxn05335_c2,0.0,,0.0,0.0
1537,rxn01516_c2,0.0,,,0.0
1538,rxn00758_c2,0.0,,0.0,0.0
1539,rxn10314_c2,0.0,,0.0,0.0
1540,rxn09111_c2,0.0,,0.0,0.0
1541,rxn06078_c2,0.0,,0.0,0.0
1542,rxn05607_c2,0.0,,0.0,0.0
1543,rxn05595_c2,0.0002986983217403678,,0.0005296925808566496,0.00531723594986604
1544,rxn05348_c2,0.0,,0.0,0.0
1545,rxn00907_c2,-0.013114169307497528,,0.08424077445826215,0.00265861797493302
1546,rxn05458_c2,0.0,,0.0,-0.08177759063706605
1547,rxn01644_c2,0.0,,0.0,0.0011992799532333437
1548,rxn01280_c2,0.0,,,0.0
1549,rxn12847_c2,0.0,,0.0,0.0
1550,rxn09114_c2,0.0,,0.0,0.0
1551,rxn08822_c2,0.0,,-0.016422339286460093,-0.040888795318533025
1552,rxn05030_c2,0.00013474027209068709,,0.005309916184260532,0.0011992799532333437
1553,rxn05345_c2,0.0,,0.021239664737042127,0.0
1554,rxn01522_c2,0.0,,,
1555,rxn03891_c2,0.0,,0.0007945388712849756,0.0
1556,rxn01465_c2,-0.002888855663506655,,-0.028432616524671724,0.0
1557,rxn05145_c2,0.09258757966707626,,0.09549160528969747,0.0
1558,rxn01301_c2,0.0,,0.0,0.0
1559,rxn01643_c2,-0.014441436610885877,,-0.005309916184260532,-0.0011992799532333437
1560,rxn00499_c2,0.00029869832174036777,,0.0,0.0
1561,rxn08844_c2,0.0,,0.0,0.0
1562,rxn01637_c2,0.0,,0.0,0.0
1563,rxn00708_c2,0.0,,0.0,0.0
1564,rxn01269_c2,0.0,,0.0,0.0
1565,rxn00392_c2,0.0005973966434807356,,0.00026484629042811976,0.005317235949865962
1566,rxn00747_c2,0.06538363684419299,,-0.0032662108946575133,-1.950740270751909
1567,rxn01334_c2,0.0,,0.0,0.49511381046121317
1568,rxn05219_c2,0.007107286841861396,,0.020947162747504834,0.027280244418241686
1569,rxn10292_c2,0.0,,,0.0
1570,rxn03406_c2,0.0,,0.0,0.0
1571,rxn06673_c2,0.0,,0.0,0.0
1572,rxn12646_c2,0.0,,0.0,0.0
1573,rxn00245_c2,0.0,,,
1574,rxn10291_c2,0.0005389610883627483,,,0.004797119812933375
1575,rxn02835_c2,0.15578416815355195,,0.0,0.0
1576,rxn03884_c2,0.0,,,0.0
1577,rxn08839_c2,0.0,,0.0,0.0
1578,rxn01575_c2,-0.0014934916087018392,,0.703269851035336,0.0
1579,rxn05398_c2,0.0,,0.0,0.0
1580,rxn09562_c2,0.0019844334837975037,,0.0,0.0
1581,rxn00555_c2,0.0,,0.0,-2.8896088376350226
1582,rxn03435_c2,-0.0014934916087018392,,0.0,0.0
1583,rxn00143_c2,0.0,,0.0,0.0
1584,rxn12644_c2,0.0,,0.0,0.0
1585,rxn00737_c2,0.0,,0.0,0.0
1586,rxn08843_c2,0.0,,0.0,0.0
1587,rxn01256_c2,0.007787189146432827,,0.0,0.0
1588,rxn00213_c2,0.0,,0.0,0.1283229549959678
1589,rxn00777_c2,-0.06678089123484864,,0.01035498607809232,-0.6036712453713302
1590,rxn01740_c2,-0.00868328411165393,,-8.266599774222303,-0.03473122792281562
1591,rxn00190_c2,0.0,,0.0,
1592,rxn05327_c2,0.0,,0.0,0.0
1593,rxn05655_c2,0.014417209113703519,,0.0,0.0
1594,rxn02314_c2,0.0,,,0.0
1595,rxn08801_c2,-0.004593896022213918,,0.0,0.08177759063706605
1596,rxn00139_c2,-0.0009332025354028392,,0.0,-0.01595170784959812
1597,rxn00790_c2,-0.005704288996699419,,-0.04198796408391692,0.0
1598,rxn03910_c2,0.008650902714766385,,0.06476538899714565,0.0
1599,rxn07976_c2,0.0,,0.0,0.0
1600,rxn08311_c2,0.00405493493385117,,0.016422339286460093,0.03609167550559965
1601,rxn03175_c2,0.15578416815355195,,0.0,0.0
1602,rxn10264_c2,0.0,,0.0,0.0
1603,rxn01146_c2,0.0,,,0.0
1604,rxn05336_c2,0.0,,0.0,0.0
1605,rxn01484_c2,0.0,,0.0,-3.5863420181434824
1606,rxn05567_c2,0.0,,0.0,0.0
1607,rxn00132_c2,0.0,,0.0,0.0
1608,rxn08893_c2,0.0,,0.0,0.0
1609,rxn00712_c2,0.0,,,0.0
1610,rxn08615_c2,0.0,,,0.0
1611,rxn08815_c2,0.0,,0.0,0.0
1612,rxn00126_c2,0.0020908882521825747,,0.00026484629042832473,0.018610325824531142
1613,rxn01518_c2,0.00042949369751968386,,,0.0038227856711521633
1614,rxn12844_c2,0.0,,0.0,0.0
1615,rxn08798_c2,0.0,,0.0,0.0
1616,rxn05175_c2,0.0,,,0.0
1617,rxn08306_c2,0.0,,0.0,0.0
1618,rxn08821_c2,0.0,,0.0,0.0
1619,rxn05381_c2,0.0,,0.0,0.0
1620,rxn05340_c2,0.0,,0.0,0.0
1621,rxn08546_c2,0.0,,0.0,0.0
1622,rxn01133_c2,0.0,,,0.0
1623,rxn12639_c2,0.0,,0.0,0.0
1624,rxn01000_c2,0.007787189146432827,,0.0,0.0
1625,rxn00647_c2,0.0,,0.0,0.0
1626,rxn02377_c2,0.0,,0.0,
1627,rxn00363_c2,0.0,,0.0,0.0
1628,rxn08128_c2,0.0,,,
1629,rxn01972_c2,0.014441436610885877,,0.0,0.0
1630,rxn01281_c2,0.0,,,0.0
1631,rxn01670_c2,0.0,,0.0,0.0
1632,rxn12643_c2,0.0,,0.0,0.0
1633,rxn05183_c2,0.0,,0.0,0.0
1634,rxn01706_c2,0.0,,,0.0
1635,rxn10294_c2,0.0,,,0.0
1636,rxn01300_c2,0.0,,0.0,0.0
1637,rxn00411_c2,0.0,,,0.0
1638,rxn00786_c2,0.0,,0.03253499722681912,1.3386237479869356
1639,rxn10195_c2,0.00013474027209068709,,,0.0011992799532333437
1640,rxn03908_c2,0.008650902714766385,,0.06476538899714565,0.0
1641,rxn01100_c2,0.12070532032773233,,0.030818104908667293,-2.6979908897946463
1642,rxn00838_c2,0.0,,0.019226041193507022,0.03194507333712204
1643,rxn00831_c2,0.0,,0.0,0.0
1644,rxn01352_c2,-0.00042949369751968386,,,0.0
1645,rxn12634_c2,0.0,,0.0,0.0
1646,rxn01255_c2,0.00868328411165393,,0.0015890777425699482,0.03473122792281562
1647,rxn05406_c2,0.0,,0.0,0.0
1648,rxn05296_c2,0.023387170937406453,,0.09007302674743722,0.20816170869237557
1649,rxn05251_c2,0.0,,0.0,0.0
1650,rxn05485_c2,0.0,,0.021239664737042127,-3.5863420181434824
1651,rxn00214_c2,0.0,,0.0,0.0
1652,rxn01211_c2,-0.013114169307497528,,0.042252810374345244,0.00265861797493302
1653,rxn01981_c2,0.0,,0.0,
1654,rxn05496_c2,0.09672699056210483,,0.0,0.0
1655,rxn00527_c2,0.0,,0.0,0.0
1656,rxn05322_c2,0.0,,0.0,0.0
1657,rxn12848_c2,0.0,,0.0,0.0
1658,rxn08804_c2,0.0,,0.0,0.0
1659,rxn01917_c2,0.0,,0.0,0.0
1660,rxn05501_c2,0.0,,0.0,0.0
1661,rxn01509_c2,0.0,,0.0,0.0
1662,rxn02011_c2,0.00013474027209068714,,0.005309916184260532,0.0011992799532333437
1663,rxn00173_c2,0.0,,7.953854736037342,5.145509656514424
1664,rxn01548_c2,0.00042949369751968386,,,0.0
1665,rxn01145_c2,0.0,,0.0,0.0
1666,rxn09176_c2,-0.45751584727419436,,-1.41439274192799,-1.1970046652917787
1667,rxn05163_c2,0.0,,,0.0
1668,rxn05202_c2,0.0,,0.0,0.058747901027297975
1669,rxn08352_c2,0.0010308352373117906,,0.006104455055545507,0.0
1670,rxn00187_c2,0.0,,0.0,0.0
1671,rxn08850_c2,0.0,,0.0,0.0
1672,rxn00772_c2,0.0,,0.08157010555796573,0.0
1673,rxn08812_c2,0.0,,0.0,0.0
1674,rxn00006_c2,0.0,,0.0,0.0
1675,rxn05338_c2,0.0,,0.0,0.0
1676,rxn03135_c2,-0.15578416815355195,,0.0,0.0
1677,rxn05645_c2,0.0008960949652211034,,,0.007975853924798982
1678,rxn08310_c2,0.0,,0.0,0.0
1679,rxn00915_c2,0.0,,0.0,0.0
1680,rxn01515_c2,0.0,,,0.0
1681,rxn10224_c2,0.0,,0.0,0.0
1682,rxn05337_c2,0.0,,0.0,0.0
1683,rxn01653_c2,0.0,,0.0,0.0
1684,rxn03147_c2,0.005704288996699419,,0.04198796408391692,0.0
1685,rxn08073_c2,0.0,,0.0,0.0
1686,rxn03843_c2,0.00013474027209068709,,0.005309916184260532,0.0011992799532333437
1687,rxn02317_c2,0.0,,,0.0
1688,rxn01116_c2,-0.06678089123484864,,-0.0015890777425699482,-0.6063298633462633
1689,rxn02811_c2,0.0,,0.0,0.0
1690,rxn03062_c2,0.0,,0.0,0.0
1691,rxn08847_c2,0.0,,0.0,0.0
1692,rxn00670_c2,0.0,,0.0,0.0
1693,rxn01544_c2,0.0,,0.0,-0.058747901027297975
1694,rxn00863_c2,0.15578416815355195,,0.0,0.0
1695,rxn09113_c2,0.0030412012003883772,,0.01231675446484507,0.027068756629199737
1696,rxn00711_c2,0.0,,0.0,-0.009761070010137391
1697,rxn01270_c2,0.0,,0.0,0.0
1698,rxn01138_c2,0.001792189930442207,,,0.0
1699,rxn05465_c2,0.0031522790408776945,,0.021239664737042127,0.08177759063706605
1700,rxn12845_c2,0.0,,0.0,0.0
1701,rxn08820_c2,0.0,,0.0,0.0
1702,rxn05494_c2,0.0,,0.0,0.18221132193903397
1703,rxn05347_c2,0.0,,0.0,0.0
1704,rxn06077_c2,0.0,,0.0,0.0
1705,rxn00145_c2,-0.00029869832174036777,,0.0,0.0
1706,rxn08126_c2,0.0,,,
1707,rxn03407_c2,0.0,,0.0,0.0
1708,rxn02527_c2,0.0,,,0.0
1709,rxn01870_c2,0.0,,0.0,0.0
1710,rxn00113_c2,0.0,,0.028432616524671724,0.0
1711,rxn00297_c2,0.0004042208162720613,,0.0,0.003597839859700031
1712,rxn00137_c2,0.0002986983217403678,,0.0,0.00265861797493302
1713,rxn00745_c2,0.0,,0.0,0.0
1714,rxn06023_c2,0.0002986983217403678,,0.0002648462904283248,0.00265861797493302
1715,rxn00611_c2,-0.03774636634208822,,0.0,0.6149156552859223
1716,rxn02286_c2,0.00013474027209068714,,0.005309916184260532,0.0011992799532333437
1717,rxn00832_c2,-0.16148845715025137,,-0.04198796408391692,0.0
1718,rxn01106_c2,0.12070532032773233,,0.030818104908667293,-2.6979908897946463
1719,rxn12640_c2,0.0,,0.0,0.0
1720,rxn00690_c2,0.1806056137761887,,,0.0
1721,rxn00931_c2,0.0,,1.4408201564080847,0.0
1722,rxn08756_c2,0.007620067477454595,,0.058660933941600144,0.0
1723,rxn09450_c2,0.0,,0.0,0.0
1724,rxn00938_c2,0.0,,0.0,0.0
1725,rxn08380_c2,0.0,,0.0,0.0
1726,rxn05115_c2,0.0,,0.04198796408391692,0.0
1727,rxn00412_c2,0.0,,0.0,0.0
1728,rxn00650_c2,-0.0002986983217403678,,0.0,-0.00265861797493302
1729,rxn01103_c2,0.0,,0.0,0.0
1730,rxn08846_c2,0.0,,0.0,0.0
1731,rxn03005_c2,0.0,,-0.04198796408391692,0.0
1732,rxn03437_c2,0.0014934916087018392,,0.0,0.0
1733,rxn12633_c2,0.0,,0.0,0.0
1734,rxn00552_c2,0.0,,,0.0
1735,rxn00313_c2,0.01430669633879519,,0.0,0.0
1736,rxn00735_c2,0.0,,0.0,0.0
1737,rxn00775_c2,0.0,,0.0,0.0
1738,rxn02680_c2,0.0,,-0.35502932948481736,0.0
1739,rxn00547_c2,0.0,,0.0,0.0
1740,rxn08020_c2,0.0,,0.02654958092130266,0.0
1741,rxn05325_c2,0.0,,0.0,0.0
1742,rxn11040_c2,0.0,,,0.0
1743,rxn05610_c2,0.0,,-0.07116567368363091,-1.9968288644468632
1744,rxn08803_c2,0.0,,0.0,0.0
1745,rxn08025_c2,0.0,,,0.0
1746,rxn02895_c2,0.005704288996699419,,0.04198796408391692,0.0
1747,rxn08089_c2,0.0,,0.0,0.0
1748,rxn00189_c2,0.19326554076090913,,0.0,2.9730300095725823
1749,rxn00543_c2,-0.05274117532826178,,-0.8236292880632501,2.1100686005395057
1750,rxn09992_c2,0.0,,,0.0
1751,rxn10221_c2,0.0,,0.0,0.0
1752,rxn14334_c2,0.00013474027209068709,,0.005309916184260532,0.0011992799532333437
1753,rxn07979_c2,0.0,,0.0,0.0
1754,rxn02804_c2,0.0,,-0.38157891040612,0.0
1755,rxn05231_c2,0.0,,0.001040451239581611,0.0038227856711521638
1756,rxn00283_c2,0.009566559318438783,,0.010619832368521064,-0.09706244525946658
1757,rxn05373_c2,0.0,,0.0,0.0
1758,rxn00184_c2,0.1513426650818453,,0.0,0.11368100633626235
1759,rxn08851_c2,0.0,,0.0,0.0
1760,rxn05330_c2,0.0,,0.0,0.0
1761,rxn02155_c2,0.0,,0.0005296925808564446,0.0
1762,rxn00304_c2,0.0,,,0.0
1763,rxn05170_c2,0.0,,0.0,0.0
1764,rxn00575_c2,0.0,,,0.0
1765,rxn05339_c2,0.0,,0.0,0.0
1766,rxn05460_c2,0.0,,0.0,0.08177759063706605
